Rk,Team,Conf,Div,W,L,W/L%,MOV,ORtg,DRtg,NRtg,MOV/A,ORtg/A,DRtg/A,NRtg/A
1,Boston Celtics,E,A,66,16,.805,10.26,111.10,99.75,11.35,9.31,110.55,100.23,10.32
2,Los Angeles Lakers,W,P,57,25,.695,7.26,113.71,106.08,7.63,7.34,113.72,105.99,7.73
3,Detroit Pistons,E,C,59,23,.720,7.39,112.09,103.64,8.45,6.67,111.76,104.09,7.66
4,Utah Jazz,W,NW,54,28,.659,6.88,114.52,107.05,7.47,6.87,114.60,107.15,7.44
5,New Orleans Hornets,W,SW,56,26,.683,5.28,112.21,106.44,5.77,5.46,112.30,106.34,5.96
6,San Antonio Spurs,W,SW,56,26,.683,4.79,107.91,102.54,5.37,5.10,107.80,102.11,5.68
7,Houston Rockets,W,SW,55,27,.671,4.68,107.47,102.17,5.30,4.83,107.30,101.85,5.45
8,Phoenix Suns,W,P,55,27,.671,5.05,114.04,108.77,5.27,5.14,114.22,108.86,5.36
9,Dallas Mavericks,W,SW,51,31,.622,4.54,111.90,106.82,5.08,4.70,112.02,106.77,5.25
10,Orlando Magic,E,SE,52,30,.634,5.46,112.12,106.26,5.86,4.79,111.89,106.75,5.14
11,Denver Nuggets,W,NW,50,32,.610,3.71,110.46,106.95,3.51,3.74,110.48,106.93,3.55
12,Toronto Raptors,E,A,41,41,.500,2.90,111.06,107.46,3.60,2.47,110.99,107.86,3.12
13,Golden State Warriors,W,P,48,34,.585,2.21,112.46,110.24,2.22,2.38,112.59,110.19,2.39
14,Philadelphia 76ers,E,A,40,42,.488,0.41,107.38,106.91,0.47,0.19,107.25,107.01,0.24
15,Portland Trail Blazers,W,NW,41,41,.500,-0.98,107.97,109.07,-1.10,-0.52,108.11,108.73,-0.61
16,Cleveland Cavaliers,E,C,45,37,.549,-0.35,106.66,107.15,-0.49,-0.52,106.58,107.23,-0.65
17,Washington Wizards,E,SE,43,39,.524,-0.33,110.03,110.39,-0.36,-0.60,110.06,110.71,-0.65
18,Indiana Pacers,E,C,36,46,.439,-1.40,106.69,108.20,-1.51,-1.86,106.47,108.47,-2.00
19,Sacramento Kings,W,P,38,44,.463,-2.26,108.25,110.71,-2.45,-1.85,108.48,110.51,-2.03
20,Atlanta Hawks,E,SE,37,45,.451,-1.82,107.60,109.52,-1.92,-2.23,107.44,109.81,-2.37
21,Chicago Bulls,E,C,33,49,.402,-3.09,104.65,107.91,-3.26,-3.19,104.60,107.96,-3.36
22,Charlotte Bobcats,E,SE,32,50,.390,-4.38,105.39,110.22,-4.83,-4.48,105.43,110.36,-4.93
23,New Jersey Nets,E,A,34,48,.415,-5.06,104.61,110.25,-5.64,-5.15,104.60,110.32,-5.72
24,Memphis Grizzlies,W,SW,22,60,.268,-6.21,105.44,112.07,-6.62,-5.75,105.72,111.86,-6.14
25,Minnesota Timberwolves,W,NW,22,60,.268,-6.78,104.42,111.96,-7.54,-6.25,104.62,111.59,-6.97
26,New York Knicks,E,A,23,59,.280,-6.61,105.34,112.45,-7.11,-6.54,105.54,112.57,-7.03
27,Los Angeles Clippers,W,P,23,59,.280,-7.27,101.63,109.76,-8.14,-6.56,101.66,109.05,-7.38
28,Milwaukee Bucks,E,C,26,56,.317,-6.89,105.74,113.43,-7.68,-6.91,105.95,113.64,-7.69
29,Seattle SuperSonics,W,NW,20,62,.244,-8.76,101.17,110.16,-8.99,-8.04,101.30,109.54,-8.24
30,Miami Heat,E,SE,15,67,.183,-8.65,101.13,110.80,-9.68,-8.53,101.12,110.64,-9.52
